tweet_id,news_id
1238140000000000000,100003
1238140000000000000,100003
1238140000000000000,100003
1238140000000000000,100003
1238140000000000000,100003
1238140000000000000,100003
1256170000000000000,100003
1256170000000000000,100003
1256170000000000000,100003
1256170000000000000,100003
1256170000000000000,100003
1256170000000000000,100003
1241890000000000000,100003
1241890000000000000,100003
1241890000000000000,100003
1241890000000000000,100003
1241810000000000000,100003
1241810000000000000,100003
1241810000000000000,100003
1238200000000000000,100003
1238200000000000000,100003
1238200000000000000,100003
1238200000000000000,100003
1240240000000000000,100003
1240240000000000000,100003
1240240000000000000,100003
1240240000000000000,100003
1240240000000000000,100003
1240240000000000000,100003
1235270000000000000,100003
1235270000000000000,100003
1235270000000000000,100003
1235270000000000000,100003
1235270000000000000,100003
1235270000000000000,100003
1254420000000000000,100003
1254420000000000000,100003
1254420000000000000,100003
1254420000000000000,100003
1254420000000000000,100003
1248730000000000000,100003
1248730000000000000,100003
1248730000000000000,100003
1247590000000000000,100003
1247590000000000000,100003
1247590000000000000,100003
1247590000000000000,100003
1247590000000000000,100003
1247590000000000000,100003
1244870000000000000,100003
1244870000000000000,100003
1244870000000000000,100003
1244870000000000000,100003
1238470000000000000,100003
1238470000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1233880000000000000,100003
1255840000000000000,100003
1255840000000000000,100003
1255840000000000000,100003
1255840000000000000,100003
1254440000000000000,100003
1254440000000000000,100003
1251990000000000000,100003
1251990000000000000,100003
1251990000000000000,100003
1251990000000000000,100003
1251990000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249960000000000000,100003
1249020000000000000,100003
1249020000000000000,100003
1249020000000000000,100003
1248610000000000000,100003
1248610000000000000,100003
1247880000000000000,100003
1247880000000000000,100003
1247880000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1247860000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1242960000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1241490000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1238090000000000000,100003
1238090000000000000,100003
1236300000000000000,100003
1236300000000000000,100003
1236300000000000000,100003
1232830000000000000,100003
1232830000000000000,100003
1256060000000000000,100003
1256060000000000000,100003
1255290000000000000,100003
1255290000000000000,100003
1255140000000000000,100003
1255140000000000000,100003
1255140000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1254480000000000000,100003
1253410000000000000,100003
1253410000000000000,100003
1253410000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253360000000000000,100003
1253160000000000000,100003
1252680000000000000,100003
1252680000000000000,100003
1252640000000000000,100003
1252620000000000000,100003
1252620000000000000,100003
1252620000000000000,100003
1252620000000000000,100003
1252620000000000000,100003
1252310000000000000,100003
1252310000000000000,100003
1251530000000000000,100003
1251530000000000000,100003
1251530000000000000,100003
1251530000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250730000000000000,100003
1250230000000000000,100003
1249800000000000000,100003
1249800000000000000,100003
1249800000000000000,100003
1249800000000000000,100003
1249080000000000000,100003
1248620000000000000,100003
1248620000000000000,100003
1248620000000000000,100003
1248620000000000000,100003
1248620000000000000,100003
1248620000000000000,100003
1248620000000000000,100003
1248550000000000000,100003
1248550000000000000,100003
1248550000000000000,100003
1248550000000000000,100003
1248550000000000000,100003
1248550000000000000,100003
1248550000000000000,100003
1248550000000000000,100003
1248240000000000000,100003
1248240000000000000,100003
1248240000000000000,100003
1248240000000000000,100003
1248240000000000000,100003
1248240000000000000,100003
1248240000000000000,100003
1248240000000000000,100003
1248090000000000000,100003
1247700000000000000,100003
1247700000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246510000000000000,100003
1246180000000000000,100003
1245960000000000000,100003
1245820000000000000,100003
1245820000000000000,100003
1245740000000000000,100003
1245740000000000000,100003
1245740000000000000,100003
1245740000000000000,100003
1245740000000000000,100003
1245740000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245580000000000000,100003
1245510000000000000,100003
1245510000000000000,100003
1245510000000000000,100003
1245510000000000000,100003
1245510000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245140000000000000,100003
1245130000000000000,100003
1245130000000000000,100003
1245130000000000000,100003
1245130000000000000,100003
1244760000000000000,100003
1244760000000000000,100003
1244760000000000000,100003
1244760000000000000,100003
1244370000000000000,100003
1244220000000000000,100003
1243750000000000000,100003
1243750000000000000,100003
1243750000000000000,100003
1243680000000000000,100003
1243680000000000000,100003
1243620000000000000,100003
1243620000000000000,100003
1243620000000000000,100003
1243620000000000000,100003
1243620000000000000,100003
1243620000000000000,100003
1243380000000000000,100003
1242670000000000000,100003
1242670000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1242090000000000000,100003
1241380000000000000,100003
1241380000000000000,100003
1240810000000000000,100003
1240810000000000000,100003
1240720000000000000,100003
1240420000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1240340000000000000,100003
1239930000000000000,100003
1239750000000000000,100003
1239750000000000000,100003
1239750000000000000,100003
1239510000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239370000000000000,100003
1239020000000000000,100003
1239020000000000000,100003
1239020000000000000,100003
1239020000000000000,100003
1239020000000000000,100003
1239020000000000000,100003
1238980000000000000,100003
1238740000000000000,100003
1238420000000000000,100003
1238420000000000000,100003
1238330000000000000,100003
1238000000000000000,100003
1238000000000000000,100003
1238000000000000000,100003
1237960000000000000,100003
1237960000000000000,100003
1237960000000000000,100003
1237960000000000000,100003
1237900000000000000,100003
1237900000000000000,100003
1237720000000000000,100003
1237720000000000000,100003
1237720000000000000,100003
1237510000000000000,100003
1237170000000000000,100003
1237170000000000000,100003
1237070000000000000,100003
1237070000000000000,100003
1237060000000000000,100003
1237060000000000000,100003
1237060000000000000,100003
1237060000000000000,100003
1236760000000000000,100003
1236760000000000000,100003
1236760000000000000,100003
1236760000000000000,100003
1236490000000000000,100003
1236490000000000000,100003
1235660000000000000,100003
1234570000000000000,100003
1234570000000000000,100003
1233760000000000000,100003
1233760000000000000,100003
1233760000000000000,100003
1233760000000000000,100003
1252650000000000000,100004
1252650000000000000,100004
1252650000000000000,100004
1243510000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1242960000000000000,100004
1236630000000000000,100004
1236630000000000000,100004
1236630000000000000,100004
1236630000000000000,100004
1236630000000000000,100004
1236630000000000000,100004
1241350000000000000,100005
1241350000000000000,100005
1241350000000000000,100005
1241350000000000000,100005
1224100000000000000,100005
1224100000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1242960000000000000,100005
1244230000000000000,100007
1244230000000000000,100007
1244230000000000000,100007
1244230000000000000,100007
1244230000000000000,100007
1244230000000000000,100007
1245760000000000000,100007
1245760000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242960000000000000,100007
1242470000000000000,100007
1242470000000000000,100007
1236630000000000000,100007
1236630000000000000,100007
1236630000000000000,100007
1236630000000000000,100007
1236630000000000000,100007
1236630000000000000,100007
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1242960000000000000,100008
1245290000000000000,100011
1245290000000000000,100011
1245290000000000000,100011
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1242960000000000000,100012
1248730000000000000,100012
1248730000000000000,100012
1248730000000000000,100012
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1242960000000000000,100013
1236630000000000000,100015
1236630000000000000,100015
1236630000000000000,100015
1236630000000000000,100015
1236630000000000000,100015
1236630000000000000,100015
1236630000000000000,100019
1236630000000000000,100019
1236630000000000000,100019
1236630000000000000,100019
1236630000000000000,100019
1236630000000000000,100019
1251520000000000000,100022
1251520000000000000,100022
1251520000000000000,100022
1240250000000000000,100022
1240250000000000000,100022
1240250000000000000,100022
1240250000000000000,100022
100001,1242470000000000000
100001,1242470000000000000
100001,1242390000000000000
100001,1242400000000000000
100003,1248610000000000000
100003,1248620000000000000
100003,1248610000000000000
100003,1248610000000000000
100003,1248620000000000000
100003,1248610000000000000
100003,1248640000000000000
100003,1248670000000000000
100003,1248620000000000000
100003,1251670000000000000
100003,1251670000000000000
100003,1251670000000000000
100003,1251680000000000000
100003,1251680000000000000
100003,1251670000000000000
100003,1251680000000000000
100003,1251690000000000000
100003,1251870000000000000
100003,1251690000000000000
100003,1251680000000000000
100003,1251680000000000000
100003,1250850000000000000
100003,1250850000000000000
100003,1250850000000000000
100003,1251000000000000000
100003,1250850000000000000
100003,1250990000000000000
100003,1251150000000000000
100003,1250870000000000000
100003,1250850000000000000
100003,1250910000000000000
100003,1243660000000000000
100003,1243630000000000000
100003,1243630000000000000
100003,1243650000000000000
100003,1243720000000000000
100003,1243730000000000000
100003,1243760000000000000
100003,1243800000000000000
100003,1243850000000000000
100003,1243670000000000000
100003,1243770000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239210000000000000
100003,1239220000000000000
100003,1239210000000000000
100003,1239980000000000000
100003,1239980000000000000
100003,1240000000000000000
100003,1239980000000000000
100003,1239980000000000000
100003,1239980000000000000
100003,1240030000000000000
100003,1240090000000000000
100003,1238180000000000000
100003,1238180000000000000
100003,1237810000000000000
100003,1237810000000000000
100003,1237810000000000000
100003,1237810000000000000
100003,1237810000000000000
100003,1237820000000000000
100003,1237890000000000000
100003,1238210000000000000
100003,1238090000000000000
100003,1238120000000000000
100003,1238590000000000000
100003,1238600000000000000
100003,1237810000000000000
100003,1237810000000000000
100003,1237900000000000000
100003,1248610000000000000
100003,1248610000000000000
100003,1248610000000000000
100003,1248780000000000000
100003,1248980000000000000
100003,1247450000000000000
100003,1247450000000000000
100003,1247450000000000000
100003,1247460000000000000
100003,1247450000000000000
100003,1247450000000000000
100003,1247460000000000000
100003,1247450000000000000
100003,1247530000000000000
100003,1253000000000000000
100003,1253000000000000000
100003,1252410000000000000
100003,1252480000000000000
100003,1252580000000000000
100003,1252500000000000000
100003,1252410000000000000
100003,1248760000000000000
100003,1248990000000000000
100003,1249010000000000000
100003,1249030000000000000
100003,1248990000000000000
100003,1248990000000000000
100003,1237530000000000000
100003,1237540000000000000
100003,1237540000000000000
100003,1237540000000000000
100003,1237540000000000000
100003,1237550000000000000
100003,1237550000000000000
100003,1237570000000000000
100003,1237670000000000000
100003,1238200000000000000
100003,1238200000000000000
100003,1238200000000000000
100003,1238200000000000000
100003,1238360000000000000
100003,1238360000000000000
100003,1238360000000000000
100003,1238180000000000000
100003,1238190000000000000
100003,1256170000000000000
100003,1256170000000000000
100003,1256180000000000000
100003,1256190000000000000
100003,1256180000000000000
100003,1256190000000000000
100003,1243710000000000000
100003,1242020000000000000
100003,1242040000000000000
100003,1242040000000000000
100003,1241810000000000000
100003,1241810000000000000
100003,1241810000000000000
100003,1238210000000000000
100003,1238210000000000000
100003,1238210000000000000
100003,1238210000000000000
100003,1240380000000000000
100003,1240390000000000000
100003,1240250000000000000
100003,1240260000000000000
100003,1240310000000000000
100003,1240500000000000000
100003,1235270000000000000
100003,1235270000000000000
100003,1235270000000000000
100003,1235270000000000000
100003,1235270000000000000
100003,1235270000000000000
100003,1254420000000000000
100003,1254500000000000000
100003,1254500000000000000
100003,1254420000000000000
100003,1254440000000000000
100003,1248680000000000000
100003,1248680000000000000
100003,1248730000000000000
100003,1247520000000000000
100003,1247520000000000000
100003,1247540000000000000
100003,1247610000000000000
100003,1247670000000000000
100003,1247650000000000000
100003,1244870000000000000
100003,1244880000000000000
100003,1244880000000000000
100003,1244870000000000000
100003,1238470000000000000
100003,1238500000000000000
100003,1233880000000000000
100003,1233880000000000000
100003,1233890000000000000
100003,1233890000000000000
100003,1233890000000000000
100003,1233890000000000000
100003,1233890000000000000
100003,1233880000000000000
100003,1233890000000000000
100003,1255830000000000000
100003,1255840000000000000
100003,1255850000000000000
100003,1255840000000000000
100003,1247880000000000000
100003,1254440000000000000
100003,1251980000000000000
100003,1251980000000000000
100003,1251990000000000000
100003,1251990000000000000
100003,1251990000000000000
100003,1249820000000000000
100003,1249820000000000000
100003,1249820000000000000
100003,1249820000000000000
100003,1249820000000000000
100003,1249820000000000000
100003,1249860000000000000
100003,1249940000000000000
100003,1250050000000000000
100003,1250040000000000000
100003,1249030000000000000
100003,1249030000000000000
100003,1249050000000000000
100003,1248610000000000000
100003,1248610000000000000
100003,1247890000000000000
100003,1247900000000000000
100003,1247880000000000000
100003,1247700000000000000
100003,1247710000000000000
100003,1247720000000000000
100003,1247840000000000000
100003,1247860000000000000
100003,1247860000000000000
100003,1247870000000000000
100003,1247860000000000000
100003,1247870000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1242960000000000000
100003,1243040000000000000
100003,1241450000000000000
100003,1241450000000000000
100003,1241450000000000000
100003,1241450000000000000
100003,1241460000000000000
100003,1241460000000000000
100003,1241490000000000000
100003,1241490000000000000
100003,1241490000000000000
100003,1241490000000000000
100003,1241490000000000000
100003,1239320000000000000
100003,1239370000000000000
100003,1239410000000000000
100003,1238080000000000000
100003,1238110000000000000
100003,1236310000000000000
100003,1236310000000000000
100003,1236320000000000000
100003,1232830000000000000
100003,1232850000000000000
100003,1256210000000000000
100003,1256210000000000000
100003,1255320000000000000
100003,1255330000000000000
100003,1254970000000000000
100003,1255170000000000000
100003,1255190000000000000
100003,1254250000000000000
100003,1254250000000000000
100003,1254250000000000000
100003,1254270000000000000
100003,1254470000000000000
100003,1254470000000000000
100003,1254470000000000000
100003,1254480000000000000
100003,1254490000000000000
100003,1253410000000000000
100003,1253410000000000000
100003,1253410000000000000
100003,1253140000000000000
100003,1253140000000000000
100003,1253140000000000000
100003,1253140000000000000
100003,1253140000000000000
100003,1253150000000000000
100003,1253170000000000000
100003,1253200000000000000
100003,1253360000000000000
100003,1253360000000000000
100003,1253170000000000000
100003,1252880000000000000
100003,1253400000000000000
100003,1252640000000000000
100003,1252440000000000000
100003,1252520000000000000
100003,1252610000000000000
100003,1252620000000000000
100003,1252620000000000000
100003,1252310000000000000
100003,1252320000000000000
100003,1251220000000000000
100003,1251250000000000000
100003,1251540000000000000
100003,1251550000000000000
100003,1250720000000000000
100003,1250720000000000000
100003,1250730000000000000
100003,1250730000000000000
100003,1250730000000000000
100003,1250730000000000000
100003,1250730000000000000
100003,1250730000000000000
100003,1250740000000000000
100003,1250230000000000000
100003,1249750000000000000
100003,1249750000000000000
100003,1249790000000000000
100003,1249810000000000000
100003,1249080000000000000
100003,1248570000000000000
100003,1248600000000000000
100003,1248600000000000000
100003,1248610000000000000
100003,1248610000000000000
100003,1248610000000000000
100003,1248630000000000000
100003,1248200000000000000
100003,1248200000000000000
100003,1248290000000000000
100003,1248300000000000000
100003,1248300000000000000
100003,1248300000000000000
100003,1248300000000000000
100003,1248560000000000000
100003,1248230000000000000
100003,1248230000000000000
100003,1248230000000000000
100003,1248230000000000000
100003,1248230000000000000
100003,1248230000000000000
100003,1248240000000000000
100003,1248240000000000000
100003,1248090000000000000
100003,1247690000000000000
100003,1247700000000000000
100003,1246500000000000000
100003,1246510000000000000
100003,1246510000000000000
100003,1246510000000000000
100003,1246510000000000000
100003,1246520000000000000
100003,1246520000000000000
100003,1246500000000000000
100003,1246500000000000000
100003,1246500000000000000
100003,1246500000000000000
100003,1246510000000000000
100003,1246510000000000000
100003,1246510000000000000
100003,1246510000000000000
100003,1246510000000000000
100003,1246520000000000000
100003,1246180000000000000
100003,1245960000000000000
100003,1245790000000000000
100003,1245850000000000000
100003,1245510000000000000
100003,1245520000000000000
100003,1245520000000000000
100003,1245770000000000000
100003,1245220000000000000
100003,1246580000000000000
100003,1245550000000000000
100003,1245560000000000000
100003,1245560000000000000
100003,1245570000000000000
100003,1245570000000000000
100003,1245570000000000000
100003,1245570000000000000
100003,1245570000000000000
100003,1245580000000000000
100003,1245580000000000000
100003,1245580000000000000
100003,1245100000000000000
100003,1245480000000000000
100003,1245480000000000000
100003,1245510000000000000
100003,1245520000000000000
100003,1245130000000000000
100003,1245130000000000000
100003,1245130000000000000
100003,1245130000000000000
100003,1245130000000000000
100003,1245130000000000000
100003,1245140000000000000
100003,1245180000000000000
100003,1245180000000000000
100003,1245110000000000000
100003,1245110000000000000
100003,1245120000000000000
100003,1245130000000000000
100003,1244750000000000000
100003,1244750000000000000
100003,1244760000000000000
100003,1244760000000000000
100003,1258330000000000000
100003,1244220000000000000
100003,1243750000000000000
100003,1243760000000000000
100003,1243760000000000000
100003,1243680000000000000
100003,1243680000000000000
100003,1243610000000000000
100003,1243620000000000000
100003,1243620000000000000
100003,1243620000000000000
100003,1243620000000000000
100003,1243620000000000000
100003,1243390000000000000
100003,1242670000000000000
100003,1242670000000000000
100003,1241910000000000000
100003,1241910000000000000
100003,1241950000000000000
100003,1242000000000000000
100003,1242000000000000000
100003,1242000000000000000
100003,1242070000000000000
100003,1242070000000000000
100003,1242080000000000000
100003,1242080000000000000
100003,1242090000000000000
100003,1241380000000000000
100003,1241380000000000000
100003,1240790000000000000
100003,1241130000000000000
100003,1240720000000000000
100003,1240430000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240340000000000000
100003,1240040000000000000
100003,1239750000000000000
100003,1239750000000000000
100003,1239750000000000000
100003,1239520000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239370000000000000
100003,1239020000000000000
100003,1239020000000000000
100003,1239020000000000000
100003,1239030000000000000
100003,1239030000000000000
100003,1239030000000000000
100003,1239010000000000000
100003,1238740000000000000
100003,1238410000000000000
100003,1238480000000000000
100003,1238330000000000000
100003,1238000000000000000
100003,1238000000000000000
100003,1238000000000000000
100003,1237960000000000000
100003,1237960000000000000
100003,1237960000000000000
100003,1237960000000000000
100003,1237890000000000000
100003,1237900000000000000
100003,1237720000000000000
100003,1237880000000000000
100003,1237720000000000000
100003,1237510000000000000
100003,1237190000000000000
100003,1237220000000000000
100003,1237220000000000000
100003,1237260000000000000
100003,1237060000000000000
100003,1237060000000000000
100003,1237060000000000000
100003,1237060000000000000
100003,1236760000000000000
100003,1236760000000000000
100003,1236760000000000000
100003,1236760000000000000
100003,1237200000000000000
100003,1237210000000000000
100003,1235660000000000000
100003,1234440000000000000
100003,1234570000000000000
100003,1233760000000000000
100003,1233760000000000000
100003,1233760000000000000
100003,1233770000000000000
100004,1252650000000000000
100004,1252650000000000000
100004,1252660000000000000
100004,1243510000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1242960000000000000
100004,1236630000000000000
100004,1236630000000000000
100004,1236630000000000000
100004,1236630000000000000
100004,1236630000000000000
100004,1236630000000000000
100005,1241580000000000000
100005,1241580000000000000
100005,1241580000000000000
100005,1241580000000000000
100005,1224100000000000000
100005,1226130000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100005,1242960000000000000
100007,1244270000000000000
100007,1244280000000000000
100007,1244290000000000000
100007,1244240000000000000
100007,1244270000000000000
100007,1244310000000000000
100007,1245800000000000000
100007,1246410000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242960000000000000
100007,1242470000000000000
100007,1242470000000000000
100007,1236630000000000000
100007,1236630000000000000
100007,1236630000000000000
100007,1236630000000000000
100007,1236630000000000000
100007,1236630000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100008,1242960000000000000
100011,1245350000000000000
100011,1245370000000000000
100011,1245350000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1242960000000000000
100012,1243070000000000000
100012,1243070000000000000
100012,1248700000000000000
100012,1248730000000000000
100012,1248740000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100013,1242960000000000000
100015,1236630000000000000
100015,1236630000000000000
100015,1236630000000000000
100015,1236630000000000000
100015,1236630000000000000
100015,1236630000000000000
100019,1236630000000000000
100019,1236630000000000000
100019,1236630000000000000
100019,1236630000000000000
100019,1236630000000000000
100019,1236630000000000000
100022,1251520000000000000
100022,1251520000000000000
100022,1251520000000000000
100022,1240230000000000000
100022,1240240000000000000
100022,1240240000000000000
100022,1240250000000000000

