tweet_id,news_id
1237028749977220000,100011
1237028749977220000,100011
1237028749977220000,100011
1248738224513700000,100011
1248738224513700000,100011
1248738224513700000,100011
1242922087309880000,100011
1242922087309880000,100011
1242922087309880000,100011
1242922087309880000,100011
1242922087309880000,100011
1242887028288740000,100011
1242887028288740000,100011
1242587275776510000,100011
1242587275776510000,100011
1242587275776510000,100011
1242587275776510000,100011
1242587275776510000,100011
1242587275776510000,100011
1239513631794080000,100011
1239513631794080000,100011
1239513631794080000,100011
1238929204139280000,100011
1238929204139280000,100011
1238929204139280000,100011
1238211457000420000,100011
1238211457000420000,100011
1238211457000420000,100011
1238211457000420000,100011
1238211457000420000,100011
1253296809734100000,100011
1253296809734100000,100011
1253296809734100000,100011
1253296809734100000,100011
1253296809734100000,100011
1247007077790140000,100011
1247007077790140000,100011
1247007077790140000,100011
1247007077790140000,100011
1241063352631200000,100011
1241063352631200000,100011
1241063352631200000,100011
1241063352631200000,100011
1237843651960530000,100011
1237843651960530000,100011
1237843651960530000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1237446005387330000,100011
1247592969219210000,100011
1247592969219210000,100011
1247592969219210000,100011
1245338775678570000,100011
1245338775678570000,100011
1245338775678570000,100011
1245338775678570000,100011
1245338775678570000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1245129891932220000,100011
1244866784991280000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1244743427016850000,100011
1243075868592750000,100011
1242599839185210000,100011
1242599839185210000,100011
1242224608427860000,100011
1242224608427860000,100011
1240512059688830000,100011
1240512059688830000,100011
1240512059688830000,100011
1240512059688830000,100011
1240468157451690000,100011
1240468157451690000,100011
1240468157451690000,100011
1240468157451690000,100011
1240468157451690000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1240189827175180000,100011
1238356037150920000,100011
1238356037150920000,100011
1238231702260060000,100011
1238231702260060000,100011
1238231702260060000,100011
1238231702260060000,100011
1235626319968380000,100011
1235626319968380000,100011
1255135940068030000,100011
1254561052777470000,100011
1254482168459460000,100011
1254356541861260000,100011
1254356541861260000,100011
1254356541861260000,100011
1254356541861260000,100011
1254356541861260000,100011
1254356541861260000,100011
1254356541861260000,100011
1254356541861260000,100011
1253303587612030000,100011
1253303587612030000,100011
1253303587612030000,100011
1253041608242720000,100011
1253041608242720000,100011
1252716743295990000,100011
1251267253842010000,100011
1251267253842010000,100011
1250142275084130000,100011
1250142275084130000,100011
1249602131650380000,100011
1249602131650380000,100011
1248717007102640000,100011
1248490841053600000,100011
1248490841053600000,100011
1248490841053600000,100011
1248490841053600000,100011
1247956297082790000,100011
1247956297082790000,100011
1247925796724850000,100011
1246859682309900000,100011
1246859682309900000,100011
1246859682309900000,100011
1246609186969900000,100011
1246556431794470000,100011
1245687222055110000,100011
1245687222055110000,100011
1245397572199550000,100011
1245397572199550000,100011
1245397572199550000,100011
1245397572199550000,100011
1245397572199550000,100011
1245397572199550000,100011
1245359378582160000,100011
1245359378582160000,100011
1245359378582160000,100011
1245233100965240000,100011
1245189013125940000,100011
1245189013125940000,100011
1245189013125940000,100011
1244717429609180000,100011
1244717429609180000,100011
1244717429609180000,100011
1244717429609180000,100011
1244717429609180000,100011
1244717429609180000,100011
1244603786871480000,100011
1244323325729430000,100011
1244323325729430000,100011
1244323325729430000,100011
1244017639279610000,100011
1244017639279610000,100011
1244017639279610000,100011
1244017639279610000,100011
1244017639279610000,100011
1244017639279610000,100011
1244017639279610000,100011
1244017639279610000,100011
1244017639279610000,100011
1243818762211550000,100011
1243818762211550000,100011
1243818762211550000,100011
1243818762211550000,100011
1243818762211550000,100011
1243781972251380000,100011
1243565007805250000,100011
1242836826399870000,100011
1242836826399870000,100011
1242656267018970000,100011
1242639633164430000,100011
1242639633164430000,100011
1242610742827740000,100011
1242565034888340000,100011
1242565034888340000,100011
1242565034888340000,100011
1242561752237250000,100011
1242561752237250000,100011
1242561752237250000,100011
1242561752237250000,100011
1242561752237250000,100011
1242561752237250000,100011
1242561752237250000,100011
1242561681269520000,100011
1242561681269520000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242128914190940000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1242077782479450000,100011
1241700245991340000,100011
1241406592920060000,100011
1241406592920060000,100011
1241406592920060000,100011
1241406592920060000,100011
1241406592920060000,100011
1240962787725230000,100011
1240962787725230000,100011
1240962787725230000,100011
1240962787725230000,100011
1240934467373540000,100011
1240934467373540000,100011
1240934467373540000,100011
1240733140869570000,100011
1240733140869570000,100011
1240733140869570000,100011
1240583949157640000,100011
1240497782097620000,100011
1240497782097620000,100011
1240497782097620000,100011
1240497153488950000,100011
1240497153488950000,100011
1240497153488950000,100011
1240497153488950000,100011
1240293202248240000,100011
1240281988856230000,100011
1240281988856230000,100011
1240258595377290000,100011
1240167195193130000,100011
1240167195193130000,100011
1240167195193130000,100011
1240167195193130000,100011
1240167195193130000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240044040462060000,100011
1240037334458020000,100011
1240037334458020000,100011
1240037334458020000,100011
1240037334458020000,100011
1240037334458020000,100011
1240037334458020000,100011
1239974866138230000,100011
1239974866138230000,100011
1239974866138230000,100011
1239974866138230000,100011
1239974866138230000,100011
1239974866138230000,100011
1239974866138230000,100011
1239974866138230000,100011
1239968684719790000,100011
1239968684719790000,100011
1239968684719790000,100011
1239887846477040000,100011
1239887846477040000,100011
1239801100133370000,100011
1239257420322330000,100011
1239257420322330000,100011
1239257420322330000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239219023784610000,100011
1239188532259960000,100011
1239188532259960000,100011
1239019183398060000,100011
1239019183398060000,100011
1238623494197340000,100011
1238518232748700000,100011
1238410432399930000,100011
1238410432399930000,100011
1238410432399930000,100011
1238410432399930000,100011
1238410432399930000,100011
1238410432399930000,100011
1238410432399930000,100011
1238410432399930000,100011
1237971906197930000,100011
1237971906197930000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237944719088340000,100011
1237861560590020000,100011
1237861560590020000,100011
1237861560590020000,100011
1237861560590020000,100011
1237861560590020000,100011
1237861560590020000,100011
1237861560590020000,100011
1237861560590020000,100011
1237861560590020000,100011
1237856508206960000,100011
1237856508206960000,100011
1237748282102870000,100011
1237534813222870000,100011
1237534813222870000,100011
1237534813222870000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236715312961200000,100011
1236634658990940000,100011
1236634658990940000,100011
1236603367746650000,100011
1236603367746650000,100011
1236603367746650000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236215368328310000,100011
1236192572575480000,100011
1236192572575480000,100011
1236192572575480000,100011
1236192572575480000,100011
1236192572575480000,100011
1236192572575480000,100011
1236192572575480000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235234927937040000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235172129403880000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235101990666910000,100011
1235014618910720000,100011
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254035404799510000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1254302580311800000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1250199523944560000,100012
1248902780556690000,100012
1248902780556690000,100012
1248902780556690000,100012
1248902780556690000,100012
1248902780556690000,100012
1248902780556690000,100012
1251943074005150000,100012
1251943074005150000,100012
1251943074005150000,100012
1251943074005150000,100012
1251943074005150000,100012
1251943074005150000,100012
1254624942433250000,100012
1254624942433250000,100012
1254624942433250000,100012
1254624942433250000,100012
1254624942433250000,100012
1254462646470020000,100012
1254462646470020000,100012
1254462646470020000,100012
1254462646470020000,100012
1254462646470020000,100012
1254462646470020000,100012
1254462646470020000,100012
1254462646470020000,100012
1256093654147420000,100012
1256093654147420000,100012
1255615048178730000,100012
1255615048178730000,100012
1255615048178730000,100012
1255615048178730000,100012
1254541858769970000,100012
1254541858769970000,100012
1254541858769970000,100012
1254541858769970000,100012
1254541858769970000,100012
1254541858769970000,100012
1254541858769970000,100012
1251746313487750000,100012
1251746313487750000,100012
1251746313487750000,100012
1251746313487750000,100012
1256246327903750000,100012
1256246327903750000,100012
1254477640054040000,100012
1254477640054040000,100012
1254477640054040000,100012
1254477640054040000,100012
1254477640054040000,100012
1254477640054040000,100012
1253776151262090000,100012
1253776151262090000,100012
1253776151262090000,100012
1253776151262090000,100012
1253724935727590000,100012
1253724935727590000,100012
1253724935727590000,100012
1253724935727590000,100012
1253699260173990000,100012
1252756239651600000,100012
1252756239651600000,100012
1252756239651600000,100012
1252756239651600000,100012
1250713400579160000,100012
1250659810044820000,100012
1250659810044820000,100012
1250564106257660000,100012
1250564106257660000,100012
1250154897439430000,100012
1250154897439430000,100012
1250154897439430000,100012
1250154897439430000,100012
1250154897439430000,100012
1249934416970900000,100012
1249934416970900000,100012
1249934416970900000,100012
1249934416970900000,100012
1249934416970900000,100012
1249934416970900000,100012
1249934416970900000,100012
1249934416970900000,100012
1256293804572800000,100012
1255883955968050000,100012
1255883955968050000,100012
1255883955968050000,100012
1255883955968050000,100012
1255883955968050000,100012
1255883955968050000,100012
1255883955968050000,100012
1255794736759140000,100012
1255794736759140000,100012
1255563504075110000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255538464398980000,100012
1255537146938690000,100012
1255537146938690000,100012
1255347501646970000,100012
1255347501646970000,100012
1255347501646970000,100012
1255347501646970000,100012
1255347501646970000,100012
1255347501646970000,100012
1255347501646970000,100012
1255268594709070000,100012
1255268594709070000,100012
1255268594709070000,100012
1255268594709070000,100012
1255210594287980000,100012
1255210594287980000,100012
1255210594287980000,100012
1255210594287980000,100012
1255210594287980000,100012
1255210594287980000,100012
1255210594287980000,100012
1255210594287980000,100012
1255210594287980000,100012
1255073858920590000,100012
1255073858920590000,100012
1255073858920590000,100012
1255073858920590000,100012
1255073858920590000,100012
1255073858920590000,100012
1255073858920590000,100012
1255068286141820000,100012
1255068286141820000,100012
1254714242198110000,100012
1254714242198110000,100012
1254667771020880000,100012
1254667771020880000,100012
1254667771020880000,100012
1254528993421860000,100012
1254528993421860000,100012
1254528993421860000,100012
1254528993421860000,100012
1254528993421860000,100012
1254482034824630000,100012
1254482034824630000,100012
1254482034824630000,100012
1254482034824630000,100012
1254482034824630000,100012
1254482034824630000,100012
1254447187234340000,100012
1254447187234340000,100012
1254225817434900000,100012
1254225817434900000,100012
1254225817434900000,100012
1254225817434900000,100012
1254225817434900000,100012
1253813717092850000,100012
1253482405433760000,100012
1253416759698150000,100012
1253416759698150000,100012
1253416759698150000,100012
1253416759698150000,100012
1253416759698150000,100012
1253368035127110000,100012
1253160648898300000,100012
1253160648898300000,100012
1252938233249440000,100012
1252890749089300000,100012
1252890749089300000,100012
1252890749089300000,100012
1252890749089300000,100012
1252890749089300000,100012
1252890749089300000,100012
1252890749089300000,100012
1252780892910750000,100012
1252780892910750000,100012
1252780892910750000,100012
1252780892910750000,100012
1252780892910750000,100012
1252678658860300000,100012
1252575898529710000,100012
1252575898529710000,100012
1252575898529710000,100012
1252575898529710000,100012
1252575898529710000,100012
1252571144080830000,100012
1252571144080830000,100012
1252563168901180000,100012
1252563168901180000,100012
1252379089060560000,100012
1252379089060560000,100012
1252379089060560000,100012
1252283437052050000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1252252769202790000,100012
1251924696519470000,100012
1251924696519470000,100012
1251710734414650000,100012
1251710734414650000,100012
1251391173307940000,100012
1251391173307940000,100012
1251376954877440000,100012
1251376954877440000,100012
1251376954877440000,100012
1251376954877440000,100012
1251376954877440000,100012
1251376954877440000,100012
1251376954877440000,100012
1251376954877440000,100012
1251267606394260000,100012
1251183250044780000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1251155734332530000,100012
1250896710408240000,100012
1250896710408240000,100012
1250821963385370000,100012
1250821963385370000,100012
1250821963385370000,100012
1250821963385370000,100012
1250810517960240000,100012
1250810517960240000,100012
1250801443268750000,100012
1250682636026220000,100012
1250356617813550000,100012
1250356617813550000,100012
1250356617813550000,100012
1250355338274090000,100012
1250355338274090000,100012
1250355335824640000,100012
1250355335824640000,100012
1250355335824640000,100012
1250114165626280000,100012
1250044848029060000,100012
1250044848029060000,100012
1250044848029060000,100012
1250044848029060000,100012
1250044848029060000,100012
1250044848029060000,100012
1250044848029060000,100012
1249979513502600000,100012
1249862434837460000,100012
1249862434837460000,100012
1249862434837460000,100012
1249862434837460000,100012
1249657230586190000,100012
1249657230586190000,100012
1249657230586190000,100012
1249657230586190000,100012
1249614502494180000,100012
1249614502494180000,100012
1249614502494180000,100012
1249614502494180000,100012
1249614502494180000,100012
1249529725019730000,100012
1249504666066350000,100012
1249504666066350000,100012
1249504666066350000,100012
1249345420758630000,100012
1249345420758630000,100012
1249341627824390000,100012
1249341627824390000,100012
1249336113237380000,100012
1249336113237380000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249259653298400000,100012
1249234760297140000,100012
1249234760297140000,100012
1249234760297140000,100012
1249234760297140000,100012
1249234760297140000,100012
1249234760297140000,100012
1249234760297140000,100012
1249234760297140000,100012
1248945505687740000,100012
1248945505687740000,100012
1248945505687740000,100012
1248945505687740000,100012
1248941545157530000,100012
1248666174042370000,100012
1248666174042370000,100012
1248657620459640000,100012
1248490861924500000,100012
1248490861924500000,100012
1248490861924500000,100012
1248490861924500000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1248465244000640000,100012
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
1250246021629840000,100013
