tweet_id,news_id
1.24801E+18,84
1.24801E+18,84
1.24801E+18,84
1.2476E+18,84
1.2476E+18,84
1.24757E+18,84
1.24734E+18,84
1.24734E+18,84
1.24733E+18,84
1.24733E+18,84
1.24731E+18,84
1.24731E+18,84
1.24988E+18,84
1.24934E+18,84
1.24859E+18,84
1.24837E+18,84
1.24837E+18,84
1.24837E+18,84
1.24837E+18,84
1.24816E+18,84
1.24798E+18,84
1.24788E+18,84
1.24788E+18,84
1.24786E+18,84
1.24786E+18,84
1.24769E+18,84
1.24769E+18,84
1.24769E+18,84
1.24764E+18,84
1.24764E+18,84
1.2476E+18,84
1.24751E+18,84
1.24751E+18,84
1.24751E+18,84
1.24748E+18,84
1.24744E+18,84
1.24742E+18,84
1.24741E+18,84
1.24741E+18,84
1.24738E+18,84
1.24737E+18,84
1.24736E+18,84
1.24735E+18,84
1.24735E+18,84
1.24733E+18,84
1.24733E+18,84
1.24733E+18,84
1.24733E+18,84
1.24733E+18,84
1.24733E+18,84
1.24733E+18,84
1.2473E+18,84
1.24726E+18,84
1.24726E+18,84
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24969E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24941E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24973E+18,115
1.24992E+18,115
1.24992E+18,115
1.24987E+18,115
1.24987E+18,115
1.24987E+18,115
1.24987E+18,115
1.24996E+18,115
1.24996E+18,115
1.24996E+18,115
1.24976E+18,115
1.24976E+18,115
1.24949E+18,115
1.24949E+18,115
1.24949E+18,115
1.25006E+18,115
1.25006E+18,115
1.24999E+18,115
1.24999E+18,115
1.24982E+18,115
1.24982E+18,115
1.24982E+18,115
1.24966E+18,115
1.24966E+18,115
1.24966E+18,115
1.24966E+18,115
1.24966E+18,115
1.24966E+18,115
1.2496E+18,115
1.2496E+18,115
1.2496E+18,115
1.24958E+18,115
1.24958E+18,115
1.24949E+18,115
1.24949E+18,115
1.2494E+18,115
1.2494E+18,115
1.24933E+18,115
1.25084E+18,115
1.25084E+18,115
1.25084E+18,115
1.25084E+18,115
1.25038E+18,115
1.25032E+18,115
1.25032E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25009E+18,115
1.25004E+18,115
1.24978E+18,115
1.24978E+18,115
1.24978E+18,115
1.24978E+18,115
1.24978E+18,115
1.24975E+18,115
1.24974E+18,115
1.24973E+18,115
1.24972E+18,115
1.24972E+18,115
1.24969E+18,115
1.24965E+18,115
1.24965E+18,115
1.24964E+18,115
1.24964E+18,115
1.24963E+18,115
1.24963E+18,115
1.24963E+18,115
1.24958E+18,115
1.24951E+18,115
1.2495E+18,115
1.2495E+18,115
1.24947E+18,115
1.24942E+18,115
1.24942E+18,115
1.2494E+18,115
1.2482E+18,124
1.2482E+18,124
1.24827E+18,124
1.24793E+18,124
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24399E+18,199
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24352E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24322E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24353E+18,200
1.24353E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.2432E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24414E+18,200
1.24365E+18,200
1.24365E+18,200
1.24365E+18,200
1.24365E+18,200
1.24365E+18,200
1.24365E+18,200
1.24365E+18,200
1.24365E+18,200
1.24365E+18,200
1.24355E+18,200
1.24355E+18,200
1.24356E+18,200
1.24356E+18,200
1.24356E+18,200
1.24356E+18,200
1.24356E+18,200
1.24356E+18,200
1.24354E+18,200
1.24354E+18,200
1.24354E+18,200
1.24354E+18,200
1.24354E+18,200
1.24354E+18,200
1.24354E+18,200
1.24344E+18,200
1.24377E+18,200
1.24377E+18,200
1.24377E+18,200
1.24377E+18,200
1.24377E+18,200
1.24377E+18,200
1.24372E+18,200
1.24372E+18,200
1.24372E+18,200
1.24377E+18,200
1.24359E+18,200
1.24359E+18,200
1.24359E+18,200
1.24359E+18,200
1.24359E+18,200
1.24359E+18,200
1.24359E+18,200
1.24393E+18,200
1.24393E+18,200
1.24393E+18,200
1.2439E+18,200
1.2439E+18,200
1.2439E+18,200
1.2439E+18,200
1.2439E+18,200
1.2439E+18,200
1.24383E+18,200
1.24383E+18,200
1.24383E+18,200
1.24383E+18,200
1.24373E+18,200
1.24373E+18,200
1.24373E+18,200
1.24373E+18,200
1.24373E+18,200
1.24357E+18,200
1.24357E+18,200
1.24357E+18,200
1.24357E+18,200
1.24322E+18,200
1.24322E+18,200
1.24484E+18,200
1.24484E+18,200
1.24484E+18,200
1.24484E+18,200
1.24466E+18,200
1.2439E+18,200
1.2439E+18,200
1.2439E+18,200
1.24387E+18,200
1.24387E+18,200
1.24387E+18,200
1.24385E+18,200
1.24383E+18,200
1.24383E+18,200
1.24379E+18,200
1.24379E+18,200
1.24379E+18,200
1.24379E+18,200
1.24379E+18,200
1.24378E+18,200
1.24378E+18,200
1.24378E+18,200
1.24378E+18,200
1.24374E+18,200
1.24374E+18,200
1.24367E+18,200
1.24367E+18,200
1.2436E+18,200
1.2436E+18,200
1.2436E+18,200
1.24357E+18,200
1.24332E+18,200
1.24332E+18,200
1.24453E+18,200
1.24451E+18,200
1.24433E+18,200
1.24428E+18,200
1.24425E+18,200
1.24421E+18,200
1.24412E+18,200
1.24394E+18,200
1.24394E+18,200
1.24391E+18,200
1.24391E+18,200
1.24391E+18,200
1.2439E+18,200
1.2439E+18,200
1.24386E+18,200
1.24384E+18,200
1.24384E+18,200
1.24384E+18,200
1.24384E+18,200
1.24379E+18,200
1.24379E+18,200
1.24379E+18,200
1.24378E+18,200
1.24376E+18,200
1.24375E+18,200
1.24375E+18,200
1.24375E+18,200
1.24369E+18,200
1.24367E+18,200
1.24364E+18,200
1.24363E+18,200
1.24363E+18,200
1.24363E+18,200
1.24362E+18,200
1.24362E+18,200
1.24361E+18,200
1.2436E+18,200
1.2436E+18,200
1.2436E+18,200
1.2436E+18,200
1.24359E+18,200
1.24357E+18,200
1.24357E+18,200
1.24357E+18,200
1.24357E+18,200
1.24357E+18,200
1.24351E+18,200
1.24351E+18,200
1.24349E+18,200
1.24345E+18,200
1.24345E+18,200
1.24327E+18,200
1.24327E+18,200
1.24651E+18,201
1.24651E+18,201
1.24651E+18,201
1.24651E+18,201
1.24651E+18,201
1.24651E+18,201
1.24762E+18,201
1.24762E+18,201
1.24762E+18,201
1.24762E+18,201
1.25101E+18,201
1.25101E+18,201
1.25101E+18,201
1.24864E+18,201
1.24864E+18,201
1.24864E+18,201
1.24864E+18,201
1.24665E+18,201
1.24665E+18,201
1.24665E+18,201
1.24665E+18,201
1.24665E+18,201
1.24665E+18,201
1.24665E+18,201
1.24665E+18,201
1.24665E+18,201
1.25558E+18,201
1.25062E+18,201
1.25062E+18,201
1.24866E+18,201
1.24698E+18,201
1.24698E+18,201
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24466E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24371E+18,203
1.24393E+18,203
1.24393E+18,203
1.24393E+18,203
1.24393E+18,203
1.24393E+18,203
1.24393E+18,203
1.24485E+18,203
1.24485E+18,203
1.24408E+18,203
1.24408E+18,203
1.24768E+18,203
1.24459E+18,203
1.24448E+18,203
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
1.24377E+18,206
